first_name	last_name	gender	matriculation_year	matriculation_number	student_id	date_of_birth	college	class_of	level	level_for_sorting
Darin	Skinner	M	2023	4319	2023-4319	2005-04-07	STM	2027	Fr	0
Timothy	Thompson	M	2023	4320	2023-4320	2005-07-19	STL	2027	Fr	0
Richard	Clark	M	2023	4321	2023-4321	2005-06-06	STL	2027	Fr	0
Brent	Lutz	M	2023	4322	2023-4322	2005-01-20	STL	2027	Fr	0
Christopher	Lee	M	2023	4323	2023-4323	2005-11-15	STM	2027	Fr	0
Thomas	Lopez	M	2023	4324	2023-4324	2005-07-23	STM	2027	Fr	0
Richard	Cain	M	2023	4325	2023-4325	2005-11-22	STM	2027	Fr	0
Kenneth	Wiley	M	2023	4326	2023-4326	2005-02-12	STM	2027	Fr	0
Michael	Diaz	M	2023	4327	2023-4327	2005-08-14	STM	2027	Fr	0
Larry	White	M	2023	4328	2023-4328	2005-04-25	STB	2027	Fr	0
James	Hernandez	M	2023	4329	2023-4329	2005-05-26	STL	2027	Fr	0
David	Gonzales	M	2023	4330	2023-4330	2005-06-24	STC	2027	Fr	0
Brian	Benton	M	2023	4331	2023-4331	2005-05-06	STB	2027	Fr	0
Billy	Rogers	M	2023	4332	2023-4332	2005-06-05	STL	2027	Fr	0
Douglas	Harris	M	2023	4333	2023-4333	2005-07-18	STM	2027	Fr	0
Stephen	Rodriguez	M	2023	4334	2023-4334	2005-02-17	STC	2027	Fr	0
Tony	Hogan	M	2023	4335	2023-4335	2005-12-12	STC	2027	Fr	0
Hector	Schwartz	M	2023	4336	2023-4336	2005-11-24	STL	2027	Fr	0
Jon	Bennett	M	2023	4337	2023-4337	2005-11-01	STM	2027	Fr	0
Christian	Moore	M	2023	4338	2023-4338	2005-11-28	STL	2027	Fr	0
Joseph	Dickson	M	2023	4339	2023-4339	2005-05-28	STB	2027	Fr	0
Michael	Blanchard	M	2023	4340	2023-4340	2005-06-13	STB	2027	Fr	0
Anthony	Miller	M	2023	4341	2023-4341	2005-02-24	STC	2027	Fr	0
Joshua	Kennedy	M	2023	4342	2023-4342	2005-12-18	STC	2027	Fr	0
Timothy	Taylor	M	2023	4343	2023-4343	2005-05-09	STC	2027	Fr	0
Thomas	Glass	M	2023	4344	2023-4344	2005-05-05	STM	2027	Fr	0
John	Parks	M	2023	4345	2023-4345	2005-11-06	STL	2027	Fr	0
Anthony	Tate	M	2023	4346	2023-4346	2005-10-15	STM	2027	Fr	0
Tyrone	Reese	M	2023	4347	2023-4347	2005-01-01	STL	2027	Fr	0
Cameron	Jackson	M	2023	4348	2023-4348	2005-05-24	STB	2027	Fr	0
Theodore	Pineda	M	2023	4349	2023-4349	2005-08-15	STM	2027	Fr	0
James	Curtis	M	2023	4350	2023-4350	2005-09-17	STL	2027	Fr	0
Benjamin	Marquez	M	2023	4351	2023-4351	2005-02-04	STM	2027	Fr	0
Dennis	Macdonald	M	2023	4352	2023-4352	2005-07-20	STM	2027	Fr	0
Joshua	Blair	M	2023	4353	2023-4353	2005-07-04	STC	2027	Fr	0
Scott	Smith	M	2023	4354	2023-4354	2005-02-18	STL	2027	Fr	0
Richard	Andersen	M	2023	4355	2023-4355	2005-05-13	STC	2027	Fr	0
Dale	Mendoza	M	2023	4356	2023-4356	2005-02-02	STC	2027	Fr	0
Joel	Gomez	M	2023	4357	2023-4357	2005-02-16	STL	2027	Fr	0
Theodore	Munoz	M	2023	4358	2023-4358	2005-02-11	STB	2027	Fr	0
Justin	Price	M	2023	4359	2023-4359	2005-01-02	STC	2027	Fr	0
Douglas	Johnson	M	2023	4360	2023-4360	2005-08-25	STL	2027	Fr	0
Christopher	Sims	M	2023	4361	2023-4361	2005-01-04	STB	2027	Fr	0
Mark	Hogan	M	2023	4362	2023-4362	2005-01-21	STC	2027	Fr	0
Logan	Waters	M	2023	4363	2023-4363	2005-07-08	STM	2027	Fr	0
Juan	Foster	M	2023	4364	2023-4364	2005-09-27	STB	2027	Fr	0
Scott	Williams	M	2023	4365	2023-4365	2005-05-23	STM	2027	Fr	0
Ethan	Davis	M	2023	4366	2023-4366	2005-06-18	STL	2027	Fr	0
Nathaniel	Johnson	M	2023	4367	2023-4367	2005-10-15	STM	2027	Fr	0
Joseph	Gray	M	2023	4368	2023-4368	2005-10-24	STM	2027	Fr	0
Kevin	Wilson	M	2023	4369	2023-4369	2005-10-22	STB	2027	Fr	0
Kenneth	Lee	M	2023	4370	2023-4370	2005-11-01	STL	2027	Fr	0
Rodney	Williams	M	2023	4371	2023-4371	2005-02-06	STC	2027	Fr	0
Scott	Knox	M	2023	4372	2023-4372	2005-05-08	STM	2027	Fr	0
Ray	Hoffman	M	2023	4373	2023-4373	2005-02-21	STB	2027	Fr	0
Robert	Savage	M	2023	4374	2023-4374	2005-09-17	STM	2027	Fr	0
Daniel	Everett	M	2023	4375	2023-4375	2005-10-04	STC	2027	Fr	0
Alex	Lewis	M	2023	4376	2023-4376	2005-08-24	STL	2027	Fr	0
Joshua	Ryan	M	2023	4377	2023-4377	2005-08-10	STM	2027	Fr	0
Dennis	Green	M	2023	4378	2023-4378	2005-11-09	STM	2027	Fr	0
John	Campos	M	2023	4379	2023-4379	2005-06-20	STL	2027	Fr	0
Carlos	Proctor	M	2023	4380	2023-4380	2005-06-14	STM	2027	Fr	0
James	Vasquez	M	2023	4381	2023-4381	2005-06-22	STC	2027	Fr	0
Victor	Patterson	M	2023	4382	2023-4382	2005-03-14	STC	2027	Fr	0
Andrew	Simpson	M	2023	4383	2023-4383	2005-10-18	STB	2027	Fr	0
Charles	Chen	M	2023	4384	2023-4384	2005-09-24	STB	2027	Fr	0
Timothy	Black	M	2023	4385	2023-4385	2005-03-23	STC	2027	Fr	0
David	Hill	M	2023	4386	2023-4386	2005-02-05	STM	2027	Fr	0
Michael	Wright	M	2023	4387	2023-4387	2005-06-26	STB	2027	Fr	0
Anthony	Weeks	M	2023	4388	2023-4388	2005-05-20	STM	2027	Fr	0
Shane	Jones	M	2023	4389	2023-4389	2005-03-19	STC	2027	Fr	0
Scott	Johnson	M	2023	4390	2023-4390	2005-09-01	STB	2027	Fr	0
Craig	Kramer	M	2023	4391	2023-4391	2005-06-12	STC	2027	Fr	0
Joseph	Johnson	M	2023	4392	2023-4392	2005-06-25	STC	2027	Fr	0
Anthony	Williamson	M	2023	4393	2023-4393	2005-06-28	STL	2027	Fr	0
Tommy	Bailey	M	2023	4394	2023-4394	2005-07-06	STM	2027	Fr	0
Derrick	Harvey	M	2023	4395	2023-4395	2005-05-12	STL	2027	Fr	0
John	West	M	2023	4396	2023-4396	2005-07-22	STM	2027	Fr	0
Jerry	Valenzuela	M	2023	4397	2023-4397	2005-01-14	STL	2027	Fr	0
Joshua	Scott	M	2023	4398	2023-4398	2005-03-19	STM	2027	Fr	0
Nathan	Lara	M	2023	4399	2023-4399	2005-08-18	STC	2027	Fr	0
Joseph	Glover	M	2023	4400	2023-4400	2005-11-14	STM	2027	Fr	0
Anthony	Rodriguez	M	2023	4401	2023-4401	2005-09-02	STC	2027	Fr	0
Bryan	Smith	M	2023	4402	2023-4402	2005-03-14	STM	2027	Fr	0
Dennis	Bradley	M	2023	4403	2023-4403	2005-02-11	STL	2027	Fr	0
Timothy	Brennan	M	2023	4404	2023-4404	2005-10-17	STM	2027	Fr	0
Derek	Gonzalez	M	2023	4405	2023-4405	2005-11-08	STM	2027	Fr	0
Joseph	Hester	M	2023	4406	2023-4406	2005-06-01	STL	2027	Fr	0
Keith	Mullins	M	2023	4407	2023-4407	2005-05-24	STB	2027	Fr	0
Caleb	Chang	M	2023	4408	2023-4408	2005-05-01	STB	2027	Fr	0
Mark	Howell	M	2023	4409	2023-4409	2005-03-23	STB	2027	Fr	0
Mark	Rodriguez	M	2023	4410	2023-4410	2005-02-25	STM	2027	Fr	0
Steven	Parker	M	2023	4411	2023-4411	2005-05-12	STC	2027	Fr	0
John	Fox	M	2023	4412	2023-4412	2005-02-16	STM	2027	Fr	0
Jeremy	Marshall	M	2023	4413	2023-4413	2005-05-23	STM	2027	Fr	0
Larry	Decker	M	2023	4414	2023-4414	2005-07-26	STC	2027	Fr	0
John	Williams	M	2023	4415	2023-4415	2005-09-03	STL	2027	Fr	0
Steven	Farley	M	2023	4416	2023-4416	2005-02-20	STL	2027	Fr	0
Dwayne	Clark	M	2023	4417	2023-4417	2005-02-16	STM	2027	Fr	0
William	Garner	M	2023	4418	2023-4418	2005-03-28	STM	2027	Fr	0
Scott	Perez	M	2023	4419	2023-4419	2005-03-12	STL	2027	Fr	0
Alexander	Parker	M	2023	4420	2023-4420	2005-03-03	STC	2027	Fr	0
Larry	Zavala	M	2023	4421	2023-4421	2005-11-15	STB	2027	Fr	0
Jesse	Keith	M	2023	4422	2023-4422	2005-03-05	STL	2027	Fr	0
Michael	Hartman	M	2023	4423	2023-4423	2005-03-28	STM	2027	Fr	0
Anthony	Taylor	M	2023	4424	2023-4424	2005-05-05	STM	2027	Fr	0
Larry	Smith	M	2023	4425	2023-4425	2005-04-20	STB	2027	Fr	0
Jason	Santiago	M	2023	4426	2023-4426	2005-07-28	STL	2027	Fr	0
Jeff	Singh	M	2023	4427	2023-4427	2005-09-16	STB	2027	Fr	0
David	Mercado	M	2023	4428	2023-4428	2005-06-24	STM	2027	Fr	0
Victor	Ortiz	M	2023	4429	2023-4429	2005-10-08	STB	2027	Fr	0
Edward	Decker	M	2023	4430	2023-4430	2005-08-20	STL	2027	Fr	0
Jeff	Johnson	M	2023	4431	2023-4431	2005-08-01	STM	2027	Fr	0
Mark	Thompson	M	2023	4432	2023-4432	2005-03-14	STL	2027	Fr	0
Anthony	Sexton	M	2023	4433	2023-4433	2005-09-27	STM	2027	Fr	0
Juan	Jenkins	M	2023	4434	2023-4434	2005-06-07	STL	2027	Fr	0
Martin	Blankenship	M	2023	4435	2023-4435	2005-07-03	STM	2027	Fr	0
Joseph	Duncan	M	2023	4436	2023-4436	2005-08-19	STC	2027	Fr	0
Andrew	Green	M	2023	4437	2023-4437	2005-11-23	STB	2027	Fr	0
Kevin	Ross	M	2023	4438	2023-4438	2005-07-14	STC	2027	Fr	0
Scott	Berger	M	2023	4439	2023-4439	2005-12-09	STL	2027	Fr	0
Dave	Hodges	M	2023	4440	2023-4440	2005-01-11	STL	2027	Fr	0
Derrick	Hubbard	M	2023	4441	2023-4441	2005-05-25	STB	2027	Fr	0
Richard	Delacruz	M	2023	4442	2023-4442	2005-03-24	STL	2027	Fr	0
Gregory	Sutton	M	2023	4443	2023-4443	2005-08-06	STM	2027	Fr	0
Peter	Fleming	M	2023	4444	2023-4444	2005-01-10	STL	2027	Fr	0
Scott	Wilson	M	2023	4445	2023-4445	2005-10-13	STB	2027	Fr	0
Joseph	Smith	M	2023	4446	2023-4446	2005-08-25	STM	2027	Fr	0
Joseph	Mays	M	2023	4447	2023-4447	2005-07-28	STC	2027	Fr	0
Daniel	Moody	M	2023	4448	2023-4448	2005-06-28	STL	2027	Fr	0
Andrew	Oconnell	M	2023	4449	2023-4449	2005-10-19	STB	2027	Fr	0
Tom	Drake	M	2023	4450	2023-4450	2005-08-18	STM	2027	Fr	0
Xavier	Chandler	M	2023	4451	2023-4451	2005-10-22	STM	2027	Fr	0
Victor	Kennedy	M	2023	4452	2023-4452	2005-10-18	STM	2027	Fr	0
Brandon	Randall	M	2023	4453	2023-4453	2005-04-19	STM	2027	Fr	0
Brian	Peters	M	2023	4454	2023-4454	2005-01-04	STB	2027	Fr	0
Brian	Vincent	M	2023	4455	2023-4455	2005-10-05	STC	2027	Fr	0
Michael	Hayes	M	2023	4456	2023-4456	2005-02-14	STC	2027	Fr	0
Matthew	Bell	M	2023	4457	2023-4457	2005-07-04	STM	2027	Fr	0
Scott	Smith	M	2023	4458	2023-4458	2005-08-21	STL	2027	Fr	0
Eduardo	Harris	M	2023	4459	2023-4459	2005-11-16	STL	2027	Fr	0
Brent	Ford	M	2023	4460	2023-4460	2005-06-07	STB	2027	Fr	0
Christopher	Rogers	M	2023	4461	2023-4461	2005-07-17	STL	2027	Fr	0
David	Burke	M	2023	4462	2023-4462	2005-12-11	STB	2027	Fr	0
Robert	Douglas	M	2023	4463	2023-4463	2005-08-22	STM	2027	Fr	0
Anthony	Peterson	M	2023	4464	2023-4464	2005-09-11	STL	2027	Fr	0
Jesse	Huerta	M	2023	4465	2023-4465	2005-11-08	STL	2027	Fr	0
Clinton	Brown	M	2023	4466	2023-4466	2005-06-15	STL	2027	Fr	0
Paul	Blair	M	2023	4467	2023-4467	2005-02-28	STB	2027	Fr	0
William	Frazier	M	2023	4468	2023-4468	2005-11-04	STL	2027	Fr	0
Matthew	Lee	M	2023	4469	2023-4469	2005-06-12	STM	2027	Fr	0
Jerry	Smith	M	2023	4470	2023-4470	2005-01-27	STM	2027	Fr	0
Christopher	Perez	M	2023	4471	2023-4471	2005-08-20	STB	2027	Fr	0
Kevin	Rodgers	M	2023	4472	2023-4472	2005-01-23	STB	2027	Fr	0
Scott	Hughes	M	2023	4473	2023-4473	2005-04-02	STL	2027	Fr	0
Daniel	Brown	M	2023	4474	2023-4474	2005-11-07	STB	2027	Fr	0
Tom	Wilson	M	2023	4475	2023-4475	2005-05-05	STC	2027	Fr	0
Aaron	Mclaughlin	M	2023	4476	2023-4476	2005-11-06	STM	2027	Fr	0
Travis	Singh	M	2023	4477	2023-4477	2005-04-05	STL	2027	Fr	0
Jeffery	Jones	M	2023	4478	2023-4478	2005-07-19	STB	2027	Fr	0
Ricardo	Kennedy	M	2023	4479	2023-4479	2005-07-17	STM	2027	Fr	0
David	Whitney	M	2023	4480	2023-4480	2005-08-23	STL	2027	Fr	0
Julian	Young	M	2023	4481	2023-4481	2005-07-23	STB	2027	Fr	0
Jason	Williams	M	2023	4482	2023-4482	2005-08-27	STM	2027	Fr	0
Justin	Fox	M	2023	4483	2023-4483	2005-03-27	STB	2027	Fr	0
Daniel	Davis	M	2023	4484	2023-4484	2005-09-02	STL	2027	Fr	0
Joshua	Patton	M	2023	4485	2023-4485	2005-06-09	STM	2027	Fr	0
Kevin	Carter	M	2023	4486	2023-4486	2005-01-14	STM	2027	Fr	0
Mark	Cohen	M	2023	4487	2023-4487	2005-07-08	STB	2027	Fr	0
Michael	Sawyer	M	2023	4488	2023-4488	2005-07-07	STB	2027	Fr	0
Donald	Johnson	M	2023	4489	2023-4489	2005-08-26	STM	2027	Fr	0
Gregory	Hunt	M	2023	4490	2023-4490	2005-11-20	STL	2027	Fr	0
Zachary	Baird	M	2023	4491	2023-4491	2005-01-28	STL	2027	Fr	0
Brian	Lee	M	2023	4492	2023-4492	2005-10-16	STM	2027	Fr	0
Joshua	Castro	M	2023	4493	2023-4493	2005-04-05	STL	2027	Fr	0
Timothy	Larsen	M	2023	4494	2023-4494	2005-06-27	STB	2027	Fr	0
Kyle	Jackson	M	2023	4495	2023-4495	2005-08-22	STM	2027	Fr	0
John	Collins	M	2023	4496	2023-4496	2005-02-05	STC	2027	Fr	0
Raymond	Horn	M	2023	4497	2023-4497	2005-04-01	STB	2027	Fr	0
John	Gilmore	M	2023	4498	2023-4498	2005-09-02	STC	2027	Fr	0
David	Beltran	M	2023	4499	2023-4499	2005-11-12	STM	2027	Fr	0
Robert	Haynes	M	2023	4500	2023-4500	2005-07-10	STB	2027	Fr	0
Craig	Farrell	M	2023	4501	2023-4501	2005-02-08	STM	2027	Fr	0
George	Howard	M	2023	4502	2023-4502	2005-02-24	STB	2027	Fr	0
Nathan	Carroll	M	2023	4503	2023-4503	2005-04-10	STC	2027	Fr	0
Barry	Wang	M	2023	4504	2023-4504	2005-01-20	STM	2027	Fr	0
Marcus	Powers	M	2023	4505	2023-4505	2005-12-06	STL	2027	Fr	0
Donald	Hernandez	M	2023	4506	2023-4506	2005-02-03	STM	2027	Fr	0
Roger	Anderson	M	2023	4507	2023-4507	2005-09-02	STB	2027	Fr	0
Ryan	Black	M	2023	4508	2023-4508	2005-10-22	STC	2027	Fr	0
Brian	Anderson	M	2023	4509	2023-4509	2005-01-26	STL	2027	Fr	0
Jesse	Perkins	M	2023	4510	2023-4510	2005-07-19	STL	2027	Fr	0
Brian	Charles	M	2023	4511	2023-4511	2005-05-13	STL	2027	Fr	0
Austin	Martin	M	2023	4512	2023-4512	2005-08-12	STB	2027	Fr	0
Anthony	Wagner	M	2023	4513	2023-4513	2005-01-24	STM	2027	Fr	0
Matthew	Smith	M	2023	4514	2023-4514	2005-12-08	STC	2027	Fr	0
Joseph	Floyd	M	2023	4515	2023-4515	2005-01-11	STM	2027	Fr	0
James	Mccall	M	2023	4516	2023-4516	2005-09-27	STB	2027	Fr	0
Kevin	Howell	M	2023	4517	2023-4517	2005-09-25	STM	2027	Fr	0
Christian	May	M	2023	4518	2023-4518	2005-08-28	STM	2027	Fr	0
Michael	Hale	M	2023	4519	2023-4519	2005-07-22	STL	2027	Fr	0
Dylan	Hawkins	M	2023	4520	2023-4520	2005-10-02	STL	2027	Fr	0
Bobby	Campbell	M	2023	4521	2023-4521	2005-07-16	STM	2027	Fr	0
Charles	Patterson	M	2023	4522	2023-4522	2005-12-25	STM	2027	Fr	0
Roberto	Hutchinson	M	2023	4523	2023-4523	2005-06-17	STB	2027	Fr	0
Hunter	Yang	M	2023	4524	2023-4524	2005-10-19	STC	2027	Fr	0
Brian	Kelly	M	2023	4525	2023-4525	2005-09-02	STM	2027	Fr	0
Tony	Wagner	M	2023	4526	2023-4526	2005-06-06	STC	2027	Fr	0
Joseph	Byrd	M	2023	4527	2023-4527	2005-01-20	STM	2027	Fr	0
Kenneth	Moore	M	2023	4528	2023-4528	2005-08-15	STM	2027	Fr	0
Tyler	Luna	M	2023	4529	2023-4529	2005-10-01	STM	2027	Fr	0
Dylan	James	M	2023	4530	2023-4530	2005-02-22	STC	2027	Fr	0
Michael	Henderson	M	2023	4531	2023-4531	2005-05-03	STL	2027	Fr	0
Jose	Mitchell	M	2023	4532	2023-4532	2005-01-28	STL	2027	Fr	0
Jason	Turner	M	2023	4533	2023-4533	2005-09-16	STL	2027	Fr	0
Kevin	Hernandez	M	2023	4534	2023-4534	2005-02-01	STC	2027	Fr	0
Francisco	Benjamin	M	2023	4535	2023-4535	2005-12-11	STB	2027	Fr	0
Jared	Schneider	M	2023	4536	2023-4536	2005-08-06	STC	2027	Fr	0
Brian	Walls	M	2023	4537	2023-4537	2005-01-08	STB	2027	Fr	0
Terry	James	M	2023	4538	2023-4538	2005-05-18	STL	2027	Fr	0
Stephen	Garcia	M	2023	4539	2023-4539	2005-01-26	STL	2027	Fr	0
Robert	Lopez	M	2023	4540	2023-4540	2005-04-26	STC	2027	Fr	0
James	Ball	M	2023	4541	2023-4541	2005-11-26	STL	2027	Fr	0
Timothy	Pratt	M	2023	4542	2023-4542	2005-02-26	STB	2027	Fr	0
Matthew	Weiss	M	2023	4543	2023-4543	2005-02-08	STB	2027	Fr	0
Erik	Thompson	M	2023	4544	2023-4544	2005-10-03	STM	2027	Fr	0
Joshua	Torres	M	2023	4545	2023-4545	2005-10-24	STL	2027	Fr	0
Joseph	Mahoney	M	2023	4546	2023-4546	2005-07-20	STM	2027	Fr	0
Eric	Barnett	M	2023	4547	2023-4547	2005-09-13	STM	2027	Fr	0
Jeremiah	Wilson	M	2023	4548	2023-4548	2005-01-24	STB	2027	Fr	0
Sean	Evans	M	2023	4549	2023-4549	2005-02-21	STL	2027	Fr	0
Timothy	Sanders	M	2023	4550	2023-4550	2005-03-28	STM	2027	Fr	0
Mark	Koch	M	2023	4551	2023-4551	2005-04-04	STB	2027	Fr	0
Shawn	Stuart	M	2023	4552	2023-4552	2005-12-21	STL	2027	Fr	0
Scott	Bush	M	2023	4553	2023-4553	2005-02-26	STL	2027	Fr	0
Michael	Johnson	M	2023	4554	2023-4554	2005-04-24	STL	2027	Fr	0
Jordan	Hernandez	M	2023	4555	2023-4555	2005-09-16	STC	2027	Fr	0
Andrew	Clark	M	2023	4556	2023-4556	2005-01-03	STC	2027	Fr	0
Lance	Sanchez	M	2023	4557	2023-4557	2005-11-01	STB	2027	Fr	0
Brandon	Miller	M	2023	4558	2023-4558	2005-07-11	STM	2027	Fr	0
Robert	White	M	2023	4559	2023-4559	2005-02-18	STL	2027	Fr	0
Jamie	Quinn	M	2023	4560	2023-4560	2005-02-03	STM	2027	Fr	0
Edwin	White	M	2023	4561	2023-4561	2005-03-14	STL	2027	Fr	0
Jacob	Wilson	M	2023	4562	2023-4562	2005-11-12	STB	2027	Fr	0
Mitchell	Wells	M	2023	4563	2023-4563	2005-01-19	STB	2027	Fr	0
Joseph	Jackson	M	2023	4564	2023-4564	2005-05-24	STC	2027	Fr	0
Chase	Copeland	M	2023	4565	2023-4565	2005-10-25	STM	2027	Fr	0
William	Gilbert	M	2023	4566	2023-4566	2005-03-14	STB	2027	Fr	0
Dalton	Pacheco	M	2023	4567	2023-4567	2005-04-28	STM	2027	Fr	0
Nathaniel	Olson	M	2023	4568	2023-4568	2005-11-06	STC	2027	Fr	0
David	Alvarez	M	2023	4569	2023-4569	2005-11-19	STB	2027	Fr	0
Douglas	Brown	M	2023	4570	2023-4570	2005-06-26	STM	2027	Fr	0
Gregory	Parker	M	2023	4571	2023-4571	2005-01-05	STM	2027	Fr	0
James	Jackson	M	2023	4572	2023-4572	2005-04-18	STL	2027	Fr	0
Manuel	Reyes	M	2023	4573	2023-4573	2005-12-10	STM	2027	Fr	0
Kyle	Owen	M	2023	4574	2023-4574	2005-08-22	STL	2027	Fr	0
Andrew	Alexander	M	2023	4575	2023-4575	2005-12-28	STB	2027	Fr	0
Craig	Green	M	2023	4576	2023-4576	2005-06-04	STL	2027	Fr	0
Oscar	Meyer	M	2023	4577	2023-4577	2005-11-26	STB	2027	Fr	0
Todd	Wagner	M	2023	4578	2023-4578	2005-09-17	STM	2027	Fr	0
Joshua	Randolph	M	2023	4579	2023-4579	2005-04-20	STL	2027	Fr	0
Craig	Barton	M	2023	4580	2023-4580	2005-09-14	STL	2027	Fr	0
Mark	Hunt	M	2023	4581	2023-4581	2005-07-18	STB	2027	Fr	0
Tom	Harrington	M	2023	4582	2023-4582	2005-06-22	STB	2027	Fr	0
Spencer	Johnson	M	2023	4583	2023-4583	2005-04-21	STL	2027	Fr	0
Alexander	Stewart	M	2023	4584	2023-4584	2005-10-28	STM	2027	Fr	0
Antonio	Archer	M	2023	4585	2023-4585	2005-05-22	STB	2027	Fr	0
Miguel	Finley	M	2023	4586	2023-4586	2005-06-05	STL	2027	Fr	0
Miguel	Lee	M	2023	4587	2023-4587	2005-01-27	STB	2027	Fr	0
Don	Munoz	M	2023	4588	2023-4588	2005-05-22	STL	2027	Fr	0
Chris	Harris	M	2023	4589	2023-4589	2005-06-12	STB	2027	Fr	0
Daniel	Turner	M	2023	4590	2023-4590	2005-02-27	STL	2027	Fr	0
Jeffrey	Williams	M	2023	4591	2023-4591	2005-01-27	STB	2027	Fr	0
Eric	George	M	2023	4592	2023-4592	2005-09-03	STB	2027	Fr	0
Juan	Anderson	M	2023	4593	2023-4593	2005-06-07	STM	2027	Fr	0
James	Taylor	M	2023	4594	2023-4594	2005-11-18	STM	2027	Fr	0
Michael	Woods	M	2023	4595	2023-4595	2005-11-11	STM	2027	Fr	0
Justin	Fields	M	2023	4596	2023-4596	2005-12-15	STL	2027	Fr	0
Marc	Marsh	M	2023	4597	2023-4597	2005-09-22	STL	2027	Fr	0
Troy	Rogers	M	2023	4598	2023-4598	2005-05-11	STB	2027	Fr	0
Jeffrey	Griffin	M	2023	4599	2023-4599	2005-03-17	STL	2027	Fr	0
Matthew	Hamilton	M	2023	4600	2023-4600	2005-10-05	STC	2027	Fr	0
Martin	Johnson	M	2023	4601	2023-4601	2005-03-05	STC	2027	Fr	0
Michael	Houston	M	2023	4602	2023-4602	2005-01-18	STM	2027	Fr	0
Jason	Baker	M	2023	4603	2023-4603	2005-10-28	STC	2027	Fr	0
Jordan	Simmons	M	2023	4604	2023-4604	2005-02-08	STB	2027	Fr	0
Rodney	Baker	M	2023	4605	2023-4605	2005-03-24	STB	2027	Fr	0
Ricky	Potts	M	2023	4606	2023-4606	2005-12-16	STL	2027	Fr	0
Chris	Washington	M	2023	4607	2023-4607	2005-12-01	STC	2027	Fr	0
Michael	Smith	M	2023	4608	2023-4608	2005-02-01	STB	2027	Fr	0
Ricardo	Hess	M	2023	4609	2023-4609	2005-08-26	STB	2027	Fr	0
Thomas	Hood	M	2023	4610	2023-4610	2005-08-03	STB	2027	Fr	0
Joshua	Stokes	M	2023	4611	2023-4611	2005-07-28	STB	2027	Fr	0
Justin	Ellis	M	2023	4612	2023-4612	2005-01-25	STM	2027	Fr	0
Matthew	Franklin	M	2023	4613	2023-4613	2005-06-08	STL	2027	Fr	0
Christopher	Nolan	M	2023	4614	2023-4614	2005-07-02	STC	2027	Fr	0
Donald	Torres	M	2023	4615	2023-4615	2005-04-24	STM	2027	Fr	0
Scott	Hoffman	M	2023	4616	2023-4616	2005-02-09	STB	2027	Fr	0
Joshua	Franco	M	2023	4617	2023-4617	2005-08-15	STC	2027	Fr	0
Robert	Baker	M	2023	4618	2023-4618	2005-09-23	STC	2027	Fr	0
Paul	Walsh	M	2023	4619	2023-4619	2005-08-10	STL	2027	Fr	0
Patrick	Erickson	M	2023	4620	2023-4620	2005-09-25	STB	2027	Fr	0
Craig	Deleon	M	2023	4621	2023-4621	2005-10-12	STL	2027	Fr	0
Jesus	Cummings	M	2023	4622	2023-4622	2005-12-19	STM	2027	Fr	0
Austin	Cooper	M	2023	4623	2023-4623	2005-11-14	STC	2027	Fr	0
Timothy	Harmon	M	2023	4624	2023-4624	2005-09-22	STL	2027	Fr	0
David	Caldwell	M	2023	4625	2023-4625	2005-01-02	STB	2027	Fr	0
Jerry	Mathews	M	2023	4626	2023-4626	2005-08-03	STM	2027	Fr	0
Robert	Miller	M	2023	4627	2023-4627	2005-06-12	STB	2027	Fr	0
Albert	Lucas	M	2023	4628	2023-4628	2005-07-19	STB	2027	Fr	0
Thomas	Mcdonald	M	2023	4629	2023-4629	2005-03-16	STB	2027	Fr	0
Austin	Pena	M	2023	4630	2023-4630	2005-01-13	STB	2027	Fr	0
Kenneth	Rodriguez	M	2023	4631	2023-4631	2005-02-23	STM	2027	Fr	0
Nicholas	Smith	M	2023	4632	2023-4632	2005-09-12	STC	2027	Fr	0
Rodney	Thompson	M	2023	4633	2023-4633	2005-06-03	STL	2027	Fr	0
Steve	Williams	M	2023	4634	2023-4634	2005-01-21	STB	2027	Fr	0
John	Smith	M	2023	4635	2023-4635	2005-04-23	STL	2027	Fr	0
Corey	Savage	M	2023	4636	2023-4636	2005-11-18	STL	2027	Fr	0
Jonathan	Adams	M	2023	4637	2023-4637	2005-04-13	STC	2027	Fr	0
Justin	Strickland	M	2023	4638	2023-4638	2005-09-21	STM	2027	Fr	0
Edward	Harris	M	2023	4639	2023-4639	2005-10-15	STM	2027	Fr	0
Robert	Bowman	M	2023	4640	2023-4640	2005-01-13	STM	2027	Fr	0
Derek	Smith	M	2023	4641	2023-4641	2005-11-07	STL	2027	Fr	0
Jeffrey	Richmond	M	2023	4642	2023-4642	2005-04-10	STM	2027	Fr	0
Andres	Pace	M	2023	4643	2023-4643	2005-03-13	STL	2027	Fr	0
Joseph	Maxwell	M	2023	4644	2023-4644	2005-08-10	STC	2027	Fr	0
Johnny	Taylor	M	2023	4645	2023-4645	2005-06-24	STB	2027	Fr	0
Patrick	Taylor	M	2023	4646	2023-4646	2005-02-08	STM	2027	Fr	0
Jesse	Turner	M	2023	4647	2023-4647	2005-12-23	STM	2027	Fr	0
Richard	Savage	M	2023	4648	2023-4648	2005-05-13	STL	2027	Fr	0
Duane	Kim	M	2023	4649	2023-4649	2005-05-18	STM	2027	Fr	0
