first_name,last_name,gender,matriculation_year,matriculation_number,student_id,date_of_birth,college,class_of,level,level_for_sorting
Arthur,Rice,M,2023,4732,2023-4732,2005-01-12,STB,2027,Se,3
John,Estrada,M,2023,4733,2023-4733,2005-09-16,STM,2027,Se,3
Jerry,Moore,M,2023,4734,2023-4734,2005-12-10,STM,2027,Se,3
James,Martin,M,2023,4735,2023-4735,2005-08-22,STB,2027,Se,3
Patrick,Barber,M,2023,4736,2023-4736,2005-12-01,STL,2027,Se,3
John,Cruz,M,2023,4737,2023-4737,2005-11-09,STM,2027,Se,3
Joshua,Short,M,2023,4738,2023-4738,2005-11-15,STC,2027,Se,3
Keith,Gray,M,2023,4739,2023-4739,2005-03-23,STM,2027,Se,3
Stephen,Noble,M,2023,4740,2023-4740,2005-10-24,STC,2027,Se,3
Daniel,Grimes,M,2023,4741,2023-4741,2005-03-02,STB,2027,Se,3
Derrick,Green,M,2023,4742,2023-4742,2005-07-28,STB,2027,Se,3
Matthew,Bullock,M,2023,4743,2023-4743,2005-10-08,STC,2027,Se,3
Kevin,Jones,M,2023,4744,2023-4744,2005-12-11,STC,2027,Se,3
Scott,Simmons,M,2023,4745,2023-4745,2005-07-17,STL,2027,Se,3
Mark,Griffin,M,2023,4746,2023-4746,2005-07-03,STM,2027,Se,3
Jonathan,Shaffer,M,2023,4747,2023-4747,2005-12-08,STL,2027,Se,3
Kyle,Nelson,M,2023,4748,2023-4748,2005-06-21,STM,2027,Se,3
Scott,Gonzalez,M,2023,4749,2023-4749,2005-06-07,STB,2027,Se,3
Angel,Watson,M,2023,4750,2023-4750,2005-12-23,STM,2027,Se,3
Jeffrey,Ewing,M,2023,4751,2023-4751,2005-12-07,STM,2027,Se,3
Daniel,Peterson,M,2023,4752,2023-4752,2005-09-23,STC,2027,Se,3
Jamie,Harrington,M,2023,4753,2023-4753,2005-12-15,STC,2027,Se,3
Christopher,Lucero,M,2023,4754,2023-4754,2005-02-01,STL,2027,Se,3
William,Day,M,2023,4755,2023-4755,2005-02-03,STB,2027,Se,3
Zachary,Lang,M,2023,4756,2023-4756,2005-12-20,STB,2027,Se,3
Daniel,Ryan,M,2023,4757,2023-4757,2005-01-05,STL,2027,Se,3
Eric,Ward,M,2023,4758,2023-4758,2005-03-05,STM,2027,Se,3
Adam,Smith,M,2023,4759,2023-4759,2005-05-23,STM,2027,Se,3
Zachary,Bradshaw,M,2023,4760,2023-4760,2005-06-09,STL,2027,Se,3
John,Clark,M,2023,4761,2023-4761,2005-05-03,STM,2027,Se,3
William,Edwards,M,2023,4762,2023-4762,2005-04-11,STM,2027,Se,3
Eric,Stewart,M,2023,4763,2023-4763,2005-03-12,STL,2027,Se,3
Kyle,Powell,M,2023,4764,2023-4764,2005-02-08,STL,2027,Se,3
Christopher,Erickson,M,2023,4765,2023-4765,2005-12-26,STC,2027,Se,3
Stephen,Cortez,M,2023,4766,2023-4766,2005-05-22,STL,2027,Se,3
Clifford,Smith,M,2023,4767,2023-4767,2005-03-04,STC,2027,Se,3
Jeffrey,Brady,M,2023,4768,2023-4768,2005-05-05,STM,2027,Se,3
Brian,Warner,M,2023,4769,2023-4769,2005-02-12,STB,2027,Se,3
Jeffrey,Keith,M,2023,4770,2023-4770,2005-12-13,STC,2027,Se,3
Robert,Morris,M,2023,4771,2023-4771,2005-02-26,STC,2027,Se,3
Francisco,Sanchez,M,2023,4772,2023-4772,2005-01-19,STM,2027,Se,3
Michael,Mccoy,M,2023,4773,2023-4773,2005-01-26,STM,2027,Se,3
Joshua,Washington,M,2023,4774,2023-4774,2005-01-17,STC,2027,Se,3
Billy,Holmes,M,2023,4775,2023-4775,2005-08-23,STC,2027,Se,3
Kyle,Wright,M,2023,4776,2023-4776,2005-07-11,STB,2027,Se,3
Philip,Ortega,M,2023,4777,2023-4777,2005-02-06,STM,2027,Se,3
Jeffery,Cantu,M,2023,4778,2023-4778,2005-04-01,STB,2027,Se,3
Adam,Harper,M,2023,4779,2023-4779,2005-07-17,STC,2027,Se,3
Perry,Hunt,M,2023,4780,2023-4780,2005-08-28,STM,2027,Se,3
Robert,Mason,M,2023,4781,2023-4781,2005-01-28,STL,2027,Se,3
Christian,Roberts,M,2023,4782,2023-4782,2005-11-10,STB,2027,Se,3
Benjamin,Gray,M,2023,4783,2023-4783,2005-10-24,STB,2027,Se,3
Jason,Peterson,M,2023,4784,2023-4784,2005-06-11,STL,2027,Se,3
Jason,Robinson,M,2023,4785,2023-4785,2005-03-14,STC,2027,Se,3
David,Escobar,M,2023,4786,2023-4786,2005-05-13,STB,2027,Se,3
Patrick,Shaffer,M,2023,4787,2023-4787,2005-03-20,STM,2027,Se,3
Dustin,Webster,M,2023,4788,2023-4788,2005-01-08,STC,2027,Se,3
Troy,West,M,2023,4789,2023-4789,2005-10-24,STL,2027,Se,3
Jake,Walker,M,2023,4790,2023-4790,2005-06-11,STB,2027,Se,3
Daniel,Harrington,M,2023,4791,2023-4791,2005-09-11,STB,2027,Se,3
Craig,Thompson,M,2023,4792,2023-4792,2005-08-03,STC,2027,Se,3
Anthony,Bradley,M,2023,4793,2023-4793,2005-06-10,STL,2027,Se,3
Joe,Smith,M,2023,4794,2023-4794,2005-08-20,STL,2027,Se,3
Jon,Odonnell,M,2023,4795,2023-4795,2005-06-14,STL,2027,Se,3
Justin,Johnson,M,2023,4796,2023-4796,2005-10-11,STC,2027,Se,3
Patrick,Smith,M,2023,4797,2023-4797,2005-04-21,STC,2027,Se,3
Jeffrey,Ramos,M,2023,4798,2023-4798,2005-09-24,STM,2027,Se,3
David,Lyons,M,2023,4799,2023-4799,2005-03-13,STC,2027,Se,3
Chad,Daniels,M,2023,4800,2023-4800,2005-09-01,STL,2027,Se,3
Joseph,Brown,M,2023,4801,2023-4801,2005-07-10,STB,2027,Se,3
Dale,Wilson,M,2023,4802,2023-4802,2005-04-27,STM,2027,Se,3
Anthony,Reed,M,2023,4803,2023-4803,2005-01-14,STC,2027,Se,3
John,Williams,M,2023,4804,2023-4804,2005-06-05,STB,2027,Se,3
Roberto,Davis,M,2023,4805,2023-4805,2005-09-02,STM,2027,Se,3
Dennis,Bush,M,2023,4806,2023-4806,2005-03-17,STB,2027,Se,3
Jason,Todd,M,2023,4807,2023-4807,2005-09-27,STM,2027,Se,3
Brandon,Barnett,M,2023,4808,2023-4808,2005-03-07,STL,2027,Se,3
Jesus,Reed,M,2023,4809,2023-4809,2005-09-03,STL,2027,Se,3
Larry,Michael,M,2023,4810,2023-4810,2005-03-24,STB,2027,Se,3
Ethan,Murphy,M,2023,4811,2023-4811,2005-01-26,STM,2027,Se,3
Jeffrey,Robinson,M,2023,4812,2023-4812,2005-12-23,STM,2027,Se,3
Tyler,Good,M,2023,4813,2023-4813,2005-08-10,STL,2027,Se,3
Timothy,Anderson,M,2023,4814,2023-4814,2005-03-01,STM,2027,Se,3
Jeffery,Sexton,M,2023,4815,2023-4815,2005-01-07,STB,2027,Se,3
David,White,M,2023,4816,2023-4816,2005-08-16,STL,2027,Se,3
Daniel,Wright,M,2023,4817,2023-4817,2005-08-01,STB,2027,Se,3
Dominic,Carrillo,M,2023,4818,2023-4818,2005-05-20,STB,2027,Se,3
James,Obrien,M,2023,4819,2023-4819,2005-05-01,STM,2027,Se,3
Jerry,Bernard,M,2023,4820,2023-4820,2005-07-05,STC,2027,Se,3
Shawn,Glover,M,2023,4821,2023-4821,2005-05-18,STC,2027,Se,3
Peter,Jennings,M,2023,4822,2023-4822,2005-02-01,STC,2027,Se,3
Chad,Reyes,M,2023,4823,2023-4823,2005-10-27,STM,2027,Se,3
Mark,Larson,M,2023,4824,2023-4824,2005-06-16,STC,2027,Se,3
Scott,Ellison,M,2023,4825,2023-4825,2005-02-13,STM,2027,Se,3
Thomas,Vasquez,M,2023,4826,2023-4826,2005-10-25,STB,2027,Se,3
Paul,Leonard,M,2023,4827,2023-4827,2005-09-05,STM,2027,Se,3
Billy,Barrett,M,2023,4828,2023-4828,2005-05-21,STL,2027,Se,3
Adrian,Fields,M,2023,4829,2023-4829,2005-08-21,STB,2027,Se,3
David,Franco,M,2023,4830,2023-4830,2005-11-17,STB,2027,Se,3
Wesley,Lee,M,2023,4831,2023-4831,2005-04-04,STL,2027,Se,3
Johnathan,Lee,M,2023,4832,2023-4832,2005-11-06,STM,2027,Se,3
David,Murphy,M,2023,4833,2023-4833,2005-12-08,STL,2027,Se,3
Antonio,Carroll,M,2023,4834,2023-4834,2005-12-28,STM,2027,Se,3
Edward,Huff,M,2023,4835,2023-4835,2005-09-08,STM,2027,Se,3
Tom,Hill,M,2023,4836,2023-4836,2005-06-05,STM,2027,Se,3
Christopher,Cabrera,M,2023,4837,2023-4837,2005-12-25,STM,2027,Se,3
Luke,Duffy,M,2023,4838,2023-4838,2005-04-13,STB,2027,Se,3
Charles,Mccall,M,2023,4839,2023-4839,2005-05-02,STM,2027,Se,3
Michael,Morgan,M,2023,4840,2023-4840,2005-07-20,STL,2027,Se,3
Jaime,Nash,M,2023,4841,2023-4841,2005-02-27,STM,2027,Se,3
Benjamin,Mendoza,M,2023,4842,2023-4842,2005-02-18,STL,2027,Se,3
Brandon,Johnson,M,2023,4843,2023-4843,2005-03-22,STC,2027,Se,3
John,Reynolds,M,2023,4844,2023-4844,2005-12-10,STC,2027,Se,3
Andrew,Dorsey,M,2023,4845,2023-4845,2005-02-02,STM,2027,Se,3
Steven,Lowe,M,2023,4846,2023-4846,2005-08-26,STB,2027,Se,3
Michael,Barnett,M,2023,4847,2023-4847,2005-09-27,STL,2027,Se,3
Joel,Taylor,M,2023,4848,2023-4848,2005-09-07,STC,2027,Se,3
Austin,Weaver,M,2023,4849,2023-4849,2005-09-13,STB,2027,Se,3
Steven,Chavez,M,2023,4850,2023-4850,2005-09-15,STC,2027,Se,3
Marcus,Wright,M,2023,4851,2023-4851,2005-01-08,STB,2027,Se,3
Melvin,Bruce,M,2023,4852,2023-4852,2005-02-17,STB,2027,Se,3
Kyle,Vaughn,M,2023,4853,2023-4853,2005-02-25,STL,2027,Se,3
Daniel,Hull,M,2023,4854,2023-4854,2005-01-17,STM,2027,Se,3
John,Harris,M,2023,4855,2023-4855,2005-03-02,STM,2027,Se,3
Evan,Harper,M,2023,4856,2023-4856,2005-04-05,STL,2027,Se,3
David,Barton,M,2023,4857,2023-4857,2005-03-26,STL,2027,Se,3
Ryan,Contreras,M,2023,4858,2023-4858,2005-10-20,STM,2027,Se,3
Jimmy,Farrell,M,2023,4859,2023-4859,2005-11-10,STB,2027,Se,3
Robert,Jenkins,M,2023,4860,2023-4860,2005-07-03,STM,2027,Se,3
Andrew,Stephenson,M,2023,4861,2023-4861,2005-03-17,STB,2027,Se,3
Roy,Gutierrez,M,2023,4862,2023-4862,2005-09-07,STB,2027,Se,3
Paul,Reeves,M,2023,4863,2023-4863,2005-09-01,STL,2027,Se,3
Justin,Macias,M,2023,4864,2023-4864,2005-05-10,STL,2027,Se,3
Jeffrey,Kennedy,M,2023,4865,2023-4865,2005-09-02,STB,2027,Se,3
Jeremy,Brown,M,2023,4866,2023-4866,2005-05-27,STL,2027,Se,3
Brandon,Clark,M,2023,4867,2023-4867,2005-11-27,STB,2027,Se,3
Michael,Christensen,M,2023,4868,2023-4868,2005-04-28,STM,2027,Se,3
Matthew,Graham,M,2023,4869,2023-4869,2005-04-13,STB,2027,Se,3
Gerald,Richardson,M,2023,4870,2023-4870,2005-06-13,STM,2027,Se,3
Kevin,Winters,M,2023,4871,2023-4871,2005-02-21,STB,2027,Se,3
Shawn,Wilson,M,2023,4872,2023-4872,2005-05-20,STM,2027,Se,3
Jeffrey,Kelly,M,2023,4873,2023-4873,2005-03-14,STM,2027,Se,3
Anthony,Blake,M,2023,4874,2023-4874,2005-08-27,STC,2027,Se,3
Thomas,Vasquez,M,2023,4875,2023-4875,2005-04-09,STL,2027,Se,3
Nicholas,Vaughan,M,2023,4876,2023-4876,2005-06-21,STM,2027,Se,3
Nathan,Perez,M,2023,4877,2023-4877,2005-04-14,STL,2027,Se,3
Mark,Bowen,M,2023,4878,2023-4878,2005-02-14,STB,2027,Se,3
Michael,Lewis,M,2023,4879,2023-4879,2005-08-02,STM,2027,Se,3
Anthony,Pruitt,M,2023,4880,2023-4880,2005-06-14,STB,2027,Se,3
Phillip,Wood,M,2023,4881,2023-4881,2005-10-20,STM,2027,Se,3
Travis,Spence,M,2023,4882,2023-4882,2005-05-05,STB,2027,Se,3
Mason,Wilson,M,2023,4883,2023-4883,2005-06-08,STL,2027,Se,3
Douglas,Schmidt,M,2023,4884,2023-4884,2005-06-18,STB,2027,Se,3
Richard,Valenzuela,M,2023,4885,2023-4885,2005-10-25,STB,2027,Se,3
Bobby,Le,M,2023,4886,2023-4886,2005-05-02,STM,2027,Se,3
James,Collins,M,2023,4887,2023-4887,2005-05-14,STM,2027,Se,3
Kyle,Cox,M,2023,4888,2023-4888,2005-06-10,STM,2027,Se,3
Micheal,Johnson,M,2023,4889,2023-4889,2005-04-12,STM,2027,Se,3
Patrick,Stevens,M,2023,4890,2023-4890,2005-05-07,STL,2027,Se,3
Christopher,Jenkins,M,2023,4891,2023-4891,2005-09-02,STC,2027,Se,3
Gary,Terry,M,2023,4892,2023-4892,2005-06-17,STC,2027,Se,3
Andrew,Young,M,2023,4893,2023-4893,2005-11-16,STL,2027,Se,3
Christopher,Young,M,2023,4894,2023-4894,2005-01-05,STB,2027,Se,3
Christian,Diaz,M,2023,4895,2023-4895,2005-03-15,STM,2027,Se,3
Edward,Davenport,M,2023,4896,2023-4896,2005-01-12,STB,2027,Se,3
Mark,Conrad,M,2023,4897,2023-4897,2005-06-21,STB,2027,Se,3
Edward,Miller,M,2023,4898,2023-4898,2005-05-23,STM,2027,Se,3
Stephen,Peters,M,2023,4899,2023-4899,2005-06-12,STB,2027,Se,3
Joel,Hines,M,2023,4900,2023-4900,2005-05-13,STC,2027,Se,3
Aaron,Pena,M,2023,4901,2023-4901,2005-09-28,STL,2027,Se,3
Michael,Knox,M,2023,4902,2023-4902,2005-01-26,STL,2027,Se,3
Robert,Lucas,M,2023,4903,2023-4903,2005-08-12,STB,2027,Se,3
Theodore,Wells,M,2023,4904,2023-4904,2005-03-05,STM,2027,Se,3
James,Cochran,M,2023,4905,2023-4905,2005-07-08,STM,2027,Se,3
Johnathan,Mclaughlin,M,2023,4906,2023-4906,2005-05-28,STL,2027,Se,3
Donald,Peterson,M,2023,4907,2023-4907,2005-05-22,STL,2027,Se,3
Eric,Edwards,M,2023,4908,2023-4908,2005-07-02,STM,2027,Se,3
Marcus,Williams,M,2023,4909,2023-4909,2005-07-27,STC,2027,Se,3
Cameron,Hill,M,2023,4910,2023-4910,2005-05-18,STB,2027,Se,3
Jeffery,Barnes,M,2023,4911,2023-4911,2005-10-21,STM,2027,Se,3
Anthony,Pierce,M,2023,4912,2023-4912,2005-12-01,STL,2027,Se,3
Jeffrey,Wilson,M,2023,4913,2023-4913,2005-01-19,STM,2027,Se,3
Casey,Moore,M,2023,4914,2023-4914,2005-06-18,STB,2027,Se,3
William,Lyons,M,2023,4915,2023-4915,2005-11-27,STM,2027,Se,3
Sean,Mack,M,2023,4916,2023-4916,2005-10-04,STM,2027,Se,3
William,Brown,M,2023,4917,2023-4917,2005-06-04,STL,2027,Se,3
Steven,Garcia,M,2023,4918,2023-4918,2005-11-06,STB,2027,Se,3
Gregory,Alvarez,M,2023,4919,2023-4919,2005-12-06,STM,2027,Se,3
Shawn,Calderon,M,2023,4920,2023-4920,2005-12-10,STM,2027,Se,3
Dustin,Montgomery,M,2023,4921,2023-4921,2005-10-23,STM,2027,Se,3
Michael,Brady,M,2023,4922,2023-4922,2005-09-08,STC,2027,Se,3
Kevin,Molina,M,2023,4923,2023-4923,2005-07-14,STM,2027,Se,3
Darren,Baker,M,2023,4924,2023-4924,2005-06-24,STB,2027,Se,3
David,Matthews,M,2023,4925,2023-4925,2005-06-13,STB,2027,Se,3
David,Watson,M,2023,4926,2023-4926,2005-12-14,STM,2027,Se,3
Zachary,Campos,M,2023,4927,2023-4927,2005-09-01,STL,2027,Se,3
Scott,Williams,M,2023,4928,2023-4928,2005-12-09,STC,2027,Se,3
Dustin,Williams,M,2023,4929,2023-4929,2005-07-10,STB,2027,Se,3
Aaron,Li,M,2023,4930,2023-4930,2005-05-18,STM,2027,Se,3
Paul,Barnett,M,2023,4931,2023-4931,2005-11-26,STM,2027,Se,3
Phillip,Robertson,M,2023,4932,2023-4932,2005-08-05,STM,2027,Se,3
Michael,Obrien,M,2023,4933,2023-4933,2005-10-20,STM,2027,Se,3
Kevin,Jones,M,2023,4934,2023-4934,2005-11-28,STB,2027,Se,3
Richard,Solomon,M,2023,4935,2023-4935,2005-01-16,STL,2027,Se,3
Theodore,Hunter,M,2023,4936,2023-4936,2005-12-16,STL,2027,Se,3
Guy,Miller,M,2023,4937,2023-4937,2005-03-11,STM,2027,Se,3
Kevin,Hanson,M,2023,4938,2023-4938,2005-02-12,STM,2027,Se,3
William,Miles,M,2023,4939,2023-4939,2005-02-21,STM,2027,Se,3
William,Reynolds,M,2023,4940,2023-4940,2005-02-25,STC,2027,Se,3
Michael,Smith,M,2023,4941,2023-4941,2005-12-05,STL,2027,Se,3
Ronald,Holden,M,2023,4942,2023-4942,2005-09-05,STM,2027,Se,3
Jacob,Ward,M,2023,4943,2023-4943,2005-08-22,STC,2027,Se,3
Scott,Reyes,M,2023,4944,2023-4944,2005-10-05,STM,2027,Se,3
Melvin,Bolton,M,2023,4945,2023-4945,2005-12-01,STM,2027,Se,3
David,Moreno,M,2023,4946,2023-4946,2005-02-25,STC,2027,Se,3
John,Park,M,2023,4947,2023-4947,2005-12-21,STM,2027,Se,3
Eric,Freeman,M,2023,4948,2023-4948,2005-12-17,STM,2027,Se,3
Rodney,Brady,M,2023,4949,2023-4949,2005-03-13,STL,2027,Se,3
William,Rivers,M,2023,4950,2023-4950,2005-06-22,STM,2027,Se,3
Frank,Hurst,M,2023,4951,2023-4951,2005-05-12,STL,2027,Se,3
Christopher,Allen,M,2023,4952,2023-4952,2005-09-09,STC,2027,Se,3
Frederick,Flores,M,2023,4953,2023-4953,2005-07-08,STL,2027,Se,3
James,Ramsey,M,2023,4954,2023-4954,2005-06-06,STM,2027,Se,3
Eric,King,M,2023,4955,2023-4955,2005-01-28,STL,2027,Se,3
Matthew,Watkins,M,2023,4956,2023-4956,2005-08-26,STL,2027,Se,3
Tyler,Arellano,M,2023,4957,2023-4957,2005-08-12,STC,2027,Se,3
Steven,Pierce,M,2023,4958,2023-4958,2005-10-03,STB,2027,Se,3
Christopher,Ruiz,M,2023,4959,2023-4959,2005-04-13,STC,2027,Se,3
Kevin,Wiley,M,2023,4960,2023-4960,2005-04-13,STL,2027,Se,3
Anthony,Riggs,M,2023,4961,2023-4961,2005-05-25,STB,2027,Se,3
Wesley,Johnson,M,2023,4962,2023-4962,2005-02-28,STC,2027,Se,3
Eugene,Sanchez,M,2023,4963,2023-4963,2005-03-10,STB,2027,Se,3
Dylan,Steele,M,2023,4964,2023-4964,2005-08-07,STC,2027,Se,3
Tyrone,Leonard,M,2023,4965,2023-4965,2005-07-25,STC,2027,Se,3
Jeffrey,Robinson,M,2023,4966,2023-4966,2005-12-24,STL,2027,Se,3
Darren,Bradley,M,2023,4967,2023-4967,2005-11-05,STM,2027,Se,3
Jonathan,Goodwin,M,2023,4968,2023-4968,2005-05-03,STB,2027,Se,3
Mark,Turner,M,2023,4969,2023-4969,2005-04-08,STM,2027,Se,3
Dean,Moody,M,2023,4970,2023-4970,2005-01-10,STM,2027,Se,3
Christopher,Cruz,M,2023,4971,2023-4971,2005-02-13,STM,2027,Se,3
Dustin,Williams,M,2023,4972,2023-4972,2005-08-14,STM,2027,Se,3
Frederick,Malone,M,2023,4973,2023-4973,2005-09-23,STL,2027,Se,3
Daniel,Thomas,M,2023,4974,2023-4974,2005-10-02,STC,2027,Se,3
Brett,Goodman,M,2023,4975,2023-4975,2005-02-18,STC,2027,Se,3
Erik,Lewis,M,2023,4976,2023-4976,2005-04-07,STM,2027,Se,3
Craig,Adams,M,2023,4977,2023-4977,2005-04-14,STL,2027,Se,3
Daniel,Henry,M,2023,4978,2023-4978,2005-02-21,STC,2027,Se,3
Terry,Carter,M,2023,4979,2023-4979,2005-11-20,STB,2027,Se,3
Levi,Hurst,M,2023,4980,2023-4980,2005-07-28,STC,2027,Se,3
Michael,Smith,M,2023,4981,2023-4981,2005-04-21,STB,2027,Se,3
Mitchell,Taylor,M,2023,4982,2023-4982,2005-02-27,STL,2027,Se,3
Kevin,Nelson,M,2023,4983,2023-4983,2005-07-08,STB,2027,Se,3
Johnny,Hogan,M,2023,4984,2023-4984,2005-04-27,STC,2027,Se,3
Jared,Ortiz,M,2023,4985,2023-4985,2005-11-03,STB,2027,Se,3
Andrew,Walter,M,2023,4986,2023-4986,2005-05-04,STB,2027,Se,3
Robert,Mendez,M,2023,4987,2023-4987,2005-01-08,STB,2027,Se,3
Robert,Garcia,M,2023,4988,2023-4988,2005-03-18,STM,2027,Se,3
Daniel,Shelton,M,2023,4989,2023-4989,2005-03-13,STM,2027,Se,3
Jason,Nguyen,M,2023,4990,2023-4990,2005-09-05,STM,2027,Se,3
Richard,Rush,M,2023,4991,2023-4991,2005-05-14,STL,2027,Se,3
Brian,Johnson,M,2023,4992,2023-4992,2005-11-27,STL,2027,Se,3
Matthew,Kim,M,2023,4993,2023-4993,2005-04-15,STB,2027,Se,3
Ivan,Robinson,M,2023,4994,2023-4994,2005-05-19,STL,2027,Se,3
Johnathan,Hall,M,2023,4995,2023-4995,2005-02-21,STB,2027,Se,3
David,Morse,M,2023,4996,2023-4996,2005-04-27,STB,2027,Se,3
James,Collins,M,2023,4997,2023-4997,2005-02-23,STM,2027,Se,3
Charles,Gonzalez,M,2023,4998,2023-4998,2005-12-19,STL,2027,Se,3
Garrett,Ruiz,M,2023,4999,2023-4999,2005-06-25,STL,2027,Se,3
Jeffery,Norton,M,2023,5000,2023-5000,2005-10-08,STB,2027,Se,3
William,Morales,M,2023,5001,2023-5001,2005-08-04,STM,2027,Se,3
Mark,Manning,M,2023,5002,2023-5002,2005-03-14,STB,2027,Se,3
Carl,Copeland,M,2023,5003,2023-5003,2005-08-09,STM,2027,Se,3
James,Horton,M,2023,5004,2023-5004,2005-02-16,STB,2027,Se,3
Jeremy,Martin,M,2023,5005,2023-5005,2005-05-27,STL,2027,Se,3
Joshua,Hall,M,2023,5006,2023-5006,2005-04-03,STB,2027,Se,3
Mathew,White,M,2023,5007,2023-5007,2005-03-26,STM,2027,Se,3
Thomas,Martinez,M,2023,5008,2023-5008,2005-01-22,STM,2027,Se,3
Gregory,Diaz,M,2023,5009,2023-5009,2005-02-02,STC,2027,Se,3
Ryan,Robertson,M,2023,5010,2023-5010,2005-12-21,STC,2027,Se,3
Matthew,Parker,M,2023,5011,2023-5011,2005-10-27,STL,2027,Se,3
Gerald,Woods,M,2023,5012,2023-5012,2005-08-25,STC,2027,Se,3
Michael,Lopez,M,2023,5013,2023-5013,2005-11-04,STM,2027,Se,3
Robert,Smith,M,2023,5014,2023-5014,2005-04-09,STM,2027,Se,3
Kenneth,Faulkner,M,2023,5015,2023-5015,2005-07-02,STM,2027,Se,3
Matthew,Buckley,M,2023,5016,2023-5016,2005-04-19,STC,2027,Se,3
Gary,Stanley,M,2023,5017,2023-5017,2005-07-21,STB,2027,Se,3
Brent,Robertson,M,2023,5018,2023-5018,2005-10-19,STL,2027,Se,3
Charles,Martin,M,2023,5019,2023-5019,2005-11-17,STB,2027,Se,3
Calvin,Mcmahon,M,2023,5020,2023-5020,2005-09-12,STL,2027,Se,3
Justin,Phillips,M,2023,5021,2023-5021,2005-07-07,STB,2027,Se,3
Kenneth,Jarvis,M,2023,5022,2023-5022,2005-03-10,STB,2027,Se,3
Ryan,Mcdaniel,M,2023,5023,2023-5023,2005-03-27,STM,2027,Se,3
Daniel,Jennings,M,2023,5024,2023-5024,2005-08-14,STM,2027,Se,3
Dan,House,M,2023,5025,2023-5025,2005-06-09,STC,2027,Se,3
Johnny,Coleman,M,2023,5026,2023-5026,2005-03-05,STM,2027,Se,3
Ryan,Russell,M,2023,5027,2023-5027,2005-01-18,STC,2027,Se,3
Steve,Smith,M,2023,5028,2023-5028,2005-10-03,STC,2027,Se,3
Douglas,Johnson,M,2023,5029,2023-5029,2005-11-23,STL,2027,Se,3
Michael,Curry,M,2023,5030,2023-5030,2005-07-06,STM,2027,Se,3
Kenneth,Walker,M,2023,5031,2023-5031,2005-11-04,STC,2027,Se,3
Matthew,Oliver,M,2023,5032,2023-5032,2005-06-14,STC,2027,Se,3
Derek,Robinson,M,2023,5033,2023-5033,2005-02-08,STB,2027,Se,3
Kevin,Daniel,M,2023,5034,2023-5034,2005-02-12,STB,2027,Se,3
Michael,Bautista,M,2023,5035,2023-5035,2005-01-08,STL,2027,Se,3
David,Ellis,M,2023,5036,2023-5036,2005-08-12,STM,2027,Se,3
Samuel,Brooks,M,2023,5037,2023-5037,2005-08-28,STC,2027,Se,3
Christopher,Walker,M,2023,5038,2023-5038,2005-12-18,STB,2027,Se,3
Christopher,Hernandez,M,2023,5039,2023-5039,2005-10-13,STL,2027,Se,3
Mark,Hart,M,2023,5040,2023-5040,2005-03-28,STM,2027,Se,3
Ricky,Liu,M,2023,5041,2023-5041,2005-05-07,STB,2027,Se,3
Brent,Robinson,M,2023,5042,2023-5042,2005-01-24,STM,2027,Se,3
Kyle,Kim,M,2023,5043,2023-5043,2005-02-19,STM,2027,Se,3
Victor,Quinn,M,2023,5044,2023-5044,2005-12-28,STB,2027,Se,3
Anthony,Lopez,M,2023,5045,2023-5045,2005-12-25,STL,2027,Se,3
Chad,Bradley,M,2023,5046,2023-5046,2005-02-25,STL,2027,Se,3
Jeffrey,Thomas,M,2023,5047,2023-5047,2005-02-01,STB,2027,Se,3
Daniel,Murphy,M,2023,5048,2023-5048,2005-07-06,STM,2027,Se,3
Darren,Peterson,M,2023,5049,2023-5049,2005-08-18,STL,2027,Se,3
James,Schroeder,M,2023,5050,2023-5050,2005-04-18,STL,2027,Se,3
Brandon,Green,M,2023,5051,2023-5051,2005-06-28,STB,2027,Se,3
Levi,Carr,M,2023,5052,2023-5052,2005-01-07,STM,2027,Se,3
John,Ramos,M,2023,5053,2023-5053,2005-07-10,STB,2027,Se,3
Kyle,Burgess,M,2023,5054,2023-5054,2005-09-07,STM,2027,Se,3
Stephen,Jones,M,2023,5055,2023-5055,2005-01-10,STL,2027,Se,3
Alejandro,Collins,M,2023,5056,2023-5056,2005-05-15,STL,2027,Se,3
Joe,Davis,M,2023,5057,2023-5057,2005-05-27,STC,2027,Se,3
Daniel,Bond,M,2023,5058,2023-5058,2005-07-22,STM,2027,Se,3
Jesse,Johnston,M,2023,5059,2023-5059,2005-02-23,STM,2027,Se,3
Kristopher,Mora,M,2023,5060,2023-5060,2005-04-24,STM,2027,Se,3
Phillip,Walters,M,2023,5061,2023-5061,2005-08-13,STL,2027,Se,3
Casey,Arellano,M,2023,5062,2023-5062,2005-03-07,STM,2027,Se,3
Brian,Owens,M,2023,5063,2023-5063,2005-09-04,STB,2027,Se,3
Eric,Lowe,M,2023,5064,2023-5064,2005-05-26,STB,2027,Se,3
James,Pearson,M,2023,5065,2023-5065,2005-09-09,STM,2027,Se,3
Charles,Jones,M,2023,5066,2023-5066,2005-02-08,STB,2027,Se,3
Greg,Andersen,M,2023,5067,2023-5067,2005-11-23,STM,2027,Se,3
Scott,Richardson,M,2023,5068,2023-5068,2005-07-15,STC,2027,Se,3
Michael,Fowler,M,2023,5069,2023-5069,2005-06-24,STL,2027,Se,3
Jordan,Chen,M,2023,5070,2023-5070,2005-04-24,STM,2027,Se,3
