first_name,last_name,gender,matriculation_year,matriculation_number,student_id,date_of_birth,college,class_of,level,level_for_sorting
Sierra,Johnson,F,2023,1962,2023-1962,2005-01-01,STB,2027,Fr,0
Lisa,Hoffman,F,2023,1963,2023-1963,2005-09-27,STM,2027,Fr,0
Carla,Carney,F,2023,1964,2023-1964,2005-09-05,STM,2027,Fr,0
Caroline,Jackson,F,2023,1965,2023-1965,2005-03-19,STC,2027,Fr,0
Lisa,Stewart,F,2023,1966,2023-1966,2005-02-07,STM,2027,Fr,0
Brenda,Moore,F,2023,1967,2023-1967,2005-05-16,STM,2027,Fr,0
Veronica,Steele,F,2023,1968,2023-1968,2005-03-21,STM,2027,Fr,0
Alexandra,Griffith,F,2023,1969,2023-1969,2005-04-18,STM,2027,Fr,0
Susan,Griffin,F,2023,1970,2023-1970,2005-10-05,STL,2027,Fr,0
Patricia,Garcia,F,2023,1971,2023-1971,2005-02-03,STM,2027,Fr,0
Janet,Clark,F,2023,1972,2023-1972,2005-06-26,STB,2027,Fr,0
Sheila,Richardson,F,2023,1973,2023-1973,2005-06-23,STM,2027,Fr,0
Alice,Brown,F,2023,1974,2023-1974,2005-02-15,STM,2027,Fr,0
Nicole,Khan,F,2023,1975,2023-1975,2005-08-27,STM,2027,Fr,0
Felicia,Jones,F,2023,1976,2023-1976,2005-01-08,STL,2027,Fr,0
Brittney,Webb,F,2023,1977,2023-1977,2005-11-17,STC,2027,Fr,0
Alexandria,Jones,F,2023,1978,2023-1978,2005-09-07,STB,2027,Fr,0
Destiny,Wood,F,2023,1979,2023-1979,2005-02-07,STM,2027,Fr,0
Courtney,Becker,F,2023,1980,2023-1980,2005-06-27,STB,2027,Fr,0
Jessica,Dudley,F,2023,1981,2023-1981,2005-01-13,STB,2027,Fr,0
Cathy,Brown,F,2023,1982,2023-1982,2005-03-05,STL,2027,Fr,0
Emily,Hogan,F,2023,1983,2023-1983,2005-06-27,STB,2027,Fr,0
Carrie,Ramirez,F,2023,1984,2023-1984,2005-07-17,STM,2027,Fr,0
Kristi,Hall,F,2023,1985,2023-1985,2005-12-16,STB,2027,Fr,0
Gabrielle,Leonard,F,2023,1986,2023-1986,2005-09-26,STL,2027,Fr,0
Stephanie,Todd,F,2023,1987,2023-1987,2005-04-14,STM,2027,Fr,0
Amy,Hughes,F,2023,1988,2023-1988,2005-08-12,STM,2027,Fr,0
Joann,Bailey,F,2023,1989,2023-1989,2005-11-27,STB,2027,Fr,0
Karen,Cisneros,F,2023,1990,2023-1990,2005-02-14,STL,2027,Fr,0
Karina,Leon,F,2023,1991,2023-1991,2005-04-17,STL,2027,Fr,0
Lisa,Branch,F,2023,1992,2023-1992,2005-02-26,STM,2027,Fr,0
Elizabeth,Wang,F,2023,1993,2023-1993,2005-07-22,STL,2027,Fr,0
Elizabeth,Lloyd,F,2023,1994,2023-1994,2005-08-13,STM,2027,Fr,0
Penny,Shields,F,2023,1995,2023-1995,2005-08-11,STB,2027,Fr,0
Angela,Moore,F,2023,1996,2023-1996,2005-03-26,STC,2027,Fr,0
Cheryl,Watson,F,2023,1997,2023-1997,2005-04-07,STM,2027,Fr,0
Christine,Francis,F,2023,1998,2023-1998,2005-11-17,STM,2027,Fr,0
Jennifer,Park,F,2023,1999,2023-1999,2005-11-20,STL,2027,Fr,0
Sarah,Diaz,F,2023,2000,2023-2000,2005-05-25,STM,2027,Fr,0
Elizabeth,Gallegos,F,2023,2001,2023-2001,2005-04-01,STM,2027,Fr,0
Donna,Pittman,F,2023,2002,2023-2002,2005-05-06,STM,2027,Fr,0
Pamela,Weber,F,2023,2003,2023-2003,2005-06-13,STC,2027,Fr,0
Nicole,Sanders,F,2023,2004,2023-2004,2005-05-16,STB,2027,Fr,0
Melissa,Delgado,F,2023,2005,2023-2005,2005-08-18,STL,2027,Fr,0
Monica,Crawford,F,2023,2006,2023-2006,2005-09-19,STB,2027,Fr,0
Alison,Wong,F,2023,2007,2023-2007,2005-08-27,STL,2027,Fr,0
Wendy,Hart,F,2023,2008,2023-2008,2005-12-05,STM,2027,Fr,0
Sharon,Evans,F,2023,2009,2023-2009,2005-04-14,STL,2027,Fr,0
Cynthia,Johnson,F,2023,2010,2023-2010,2005-04-20,STM,2027,Fr,0
Elizabeth,Leon,F,2023,2011,2023-2011,2005-01-20,STL,2027,Fr,0
Angela,Sullivan,F,2023,2012,2023-2012,2005-07-13,STB,2027,Fr,0
Angel,Stewart,F,2023,2013,2023-2013,2005-02-01,STB,2027,Fr,0
Angel,Adams,F,2023,2014,2023-2014,2005-07-02,STL,2027,Fr,0
Jennifer,Gordon,F,2023,2015,2023-2015,2005-02-01,STL,2027,Fr,0
Michelle,Richards,F,2023,2016,2023-2016,2005-06-03,STL,2027,Fr,0
Veronica,Lowe,F,2023,2017,2023-2017,2005-04-18,STL,2027,Fr,0
Tracey,Garcia,F,2023,2018,2023-2018,2005-06-02,STC,2027,Fr,0
Melissa,Boyd,F,2023,2019,2023-2019,2005-02-20,STL,2027,Fr,0
Linda,Beck,F,2023,2020,2023-2020,2005-09-08,STM,2027,Fr,0
Lisa,Woodward,F,2023,2021,2023-2021,2005-01-21,STL,2027,Fr,0
Amber,Ortiz,F,2023,2022,2023-2022,2005-08-02,STM,2027,Fr,0
Nicole,Phillips,F,2023,2023,2023-2023,2005-01-06,STM,2027,Fr,0
Shannon,Williams,F,2023,2024,2023-2024,2005-02-25,STC,2027,Fr,0
Emily,Gonzalez,F,2023,2025,2023-2025,2005-12-01,STL,2027,Fr,0
Jessica,Fitzgerald,F,2023,2026,2023-2026,2005-04-25,STL,2027,Fr,0
Crystal,Costa,F,2023,2027,2023-2027,2005-03-25,STB,2027,Fr,0
Cassandra,White,F,2023,2028,2023-2028,2005-11-20,STB,2027,Fr,0
Samantha,Taylor,F,2023,2029,2023-2029,2005-02-06,STB,2027,Fr,0
Elizabeth,Castillo,F,2023,2030,2023-2030,2005-03-15,STC,2027,Fr,0
Jennifer,Patterson,F,2023,2031,2023-2031,2005-03-02,STL,2027,Fr,0
Kristen,Good,F,2023,2032,2023-2032,2005-03-02,STL,2027,Fr,0
Marissa,Cruz,F,2023,2033,2023-2033,2005-11-09,STM,2027,Fr,0
Diane,Mcclain,F,2023,2034,2023-2034,2005-05-05,STM,2027,Fr,0
Karen,Suarez,F,2023,2035,2023-2035,2005-07-26,STB,2027,Fr,0
Katie,Holland,F,2023,2036,2023-2036,2005-01-16,STM,2027,Fr,0
Stacy,Hoffman,F,2023,2037,2023-2037,2005-04-21,STL,2027,Fr,0
Faith,James,F,2023,2038,2023-2038,2005-10-19,STC,2027,Fr,0
Jennifer,Schwartz,F,2023,2039,2023-2039,2005-11-27,STC,2027,Fr,0
April,Berg,F,2023,2040,2023-2040,2005-03-06,STM,2027,Fr,0
Tanya,Gonzalez,F,2023,2041,2023-2041,2005-01-14,STM,2027,Fr,0
Pamela,Rios,F,2023,2042,2023-2042,2005-04-12,STB,2027,Fr,0
Taylor,Rivera,F,2023,2043,2023-2043,2005-07-27,STM,2027,Fr,0
Barbara,Anderson,F,2023,2044,2023-2044,2005-05-23,STM,2027,Fr,0
Kristin,Rodriguez,F,2023,2045,2023-2045,2005-12-05,STB,2027,Fr,0
Terri,Brown,F,2023,2046,2023-2046,2005-11-25,STC,2027,Fr,0
Sherri,Ross,F,2023,2047,2023-2047,2005-06-09,STM,2027,Fr,0
Sierra,Meadows,F,2023,2048,2023-2048,2005-05-04,STM,2027,Fr,0
Rebecca,Smith,F,2023,2049,2023-2049,2005-04-13,STM,2027,Fr,0
Adrienne,Fox,F,2023,2050,2023-2050,2005-12-09,STL,2027,Fr,0
Shari,Clark,F,2023,2051,2023-2051,2005-08-10,STL,2027,Fr,0
Julie,Greene,F,2023,2052,2023-2052,2005-12-07,STB,2027,Fr,0
Susan,Lewis,F,2023,2053,2023-2053,2005-03-23,STC,2027,Fr,0
Christina,Medina,F,2023,2054,2023-2054,2005-04-05,STB,2027,Fr,0
Kelly,Jones,F,2023,2055,2023-2055,2005-12-04,STM,2027,Fr,0
Katie,Sanchez,F,2023,2056,2023-2056,2005-01-02,STM,2027,Fr,0
Kathleen,Williams,F,2023,2057,2023-2057,2005-11-28,STC,2027,Fr,0
Susan,Patterson,F,2023,2058,2023-2058,2005-04-06,STB,2027,Fr,0
Susan,Flynn,F,2023,2059,2023-2059,2005-03-07,STL,2027,Fr,0
Valerie,Fowler,F,2023,2060,2023-2060,2005-02-04,STL,2027,Fr,0
Mary,Adkins,F,2023,2061,2023-2061,2005-03-09,STM,2027,Fr,0
Rebecca,Arellano,F,2023,2062,2023-2062,2005-04-26,STM,2027,Fr,0
Amber,Joyce,F,2023,2063,2023-2063,2005-09-06,STL,2027,Fr,0
Angel,Atkins,F,2023,2064,2023-2064,2005-08-12,STC,2027,Fr,0
Chloe,Rodriguez,F,2023,2065,2023-2065,2005-06-12,STL,2027,Fr,0
Elizabeth,Kline,F,2023,2066,2023-2066,2005-11-28,STM,2027,Fr,0
Tammy,Ortega,F,2023,2067,2023-2067,2005-10-28,STB,2027,Fr,0
Kristin,Cortez,F,2023,2068,2023-2068,2005-01-27,STB,2027,Fr,0
Julia,Wallace,F,2023,2069,2023-2069,2005-08-06,STB,2027,Fr,0
Kelli,Alvarado,F,2023,2070,2023-2070,2005-08-15,STL,2027,Fr,0
Valerie,Terry,F,2023,2071,2023-2071,2005-10-06,STB,2027,Fr,0
Michelle,Thomas,F,2023,2072,2023-2072,2005-08-07,STM,2027,Fr,0
Michele,Johnson,F,2023,2073,2023-2073,2005-06-22,STB,2027,Fr,0
Denise,Navarro,F,2023,2074,2023-2074,2005-05-04,STM,2027,Fr,0
Rachel,Simpson,F,2023,2075,2023-2075,2005-09-07,STL,2027,Fr,0
Tina,Mercado,F,2023,2076,2023-2076,2005-07-18,STL,2027,Fr,0
Sonya,Vasquez,F,2023,2077,2023-2077,2005-11-06,STC,2027,Fr,0
Jacqueline,Chandler,F,2023,2078,2023-2078,2005-12-01,STL,2027,Fr,0
Rachel,Chang,F,2023,2079,2023-2079,2005-01-08,STL,2027,Fr,0
Nancy,Lyons,F,2023,2080,2023-2080,2005-07-18,STB,2027,Fr,0
Elizabeth,Brown,F,2023,2081,2023-2081,2005-02-08,STL,2027,Fr,0
Samantha,Schaefer,F,2023,2082,2023-2082,2005-01-04,STM,2027,Fr,0
Teresa,Barker,F,2023,2083,2023-2083,2005-07-15,STB,2027,Fr,0
Janice,Castro,F,2023,2084,2023-2084,2005-11-01,STB,2027,Fr,0
Tara,Myers,F,2023,2085,2023-2085,2005-01-12,STL,2027,Fr,0
Tonya,Richmond,F,2023,2086,2023-2086,2005-08-09,STB,2027,Fr,0
Ana,Warren,F,2023,2087,2023-2087,2005-07-08,STL,2027,Fr,0
Jordan,Lopez,F,2023,2088,2023-2088,2005-11-26,STM,2027,Fr,0
Rhonda,Brewer,F,2023,2089,2023-2089,2005-05-01,STL,2027,Fr,0
Michelle,Ford,F,2023,2090,2023-2090,2005-01-06,STB,2027,Fr,0
Samantha,Middleton,F,2023,2091,2023-2091,2005-11-28,STL,2027,Fr,0
Claudia,Smith,F,2023,2092,2023-2092,2005-06-18,STB,2027,Fr,0
Julie,Diaz,F,2023,2093,2023-2093,2005-01-14,STL,2027,Fr,0
Jessica,Smith,F,2023,2094,2023-2094,2005-07-27,STM,2027,Fr,0
Katrina,Johnson,F,2023,2095,2023-2095,2005-01-16,STB,2027,Fr,0
Ashley,Jackson,F,2023,2096,2023-2096,2005-05-28,STL,2027,Fr,0
Debra,Lloyd,F,2023,2097,2023-2097,2005-12-12,STM,2027,Fr,0
Michelle,Campbell,F,2023,2098,2023-2098,2005-01-25,STB,2027,Fr,0
Ashley,Perez,F,2023,2099,2023-2099,2005-10-09,STB,2027,Fr,0
Jennifer,Johnson,F,2023,2100,2023-2100,2005-09-06,STM,2027,Fr,0
Tanya,Johnson,F,2023,2101,2023-2101,2005-12-05,STL,2027,Fr,0
Debbie,Anderson,F,2023,2102,2023-2102,2005-08-15,STM,2027,Fr,0
Samantha,Dickerson,F,2023,2103,2023-2103,2005-05-11,STL,2027,Fr,0
Patricia,Ryan,F,2023,2104,2023-2104,2005-11-22,STM,2027,Fr,0
Rachel,Pena,F,2023,2105,2023-2105,2005-03-27,STL,2027,Fr,0
Katherine,Sanchez,F,2023,2106,2023-2106,2005-08-20,STM,2027,Fr,0
Ashley,Hutchinson,F,2023,2107,2023-2107,2005-01-04,STL,2027,Fr,0
Dawn,Martin,F,2023,2108,2023-2108,2005-02-23,STM,2027,Fr,0
Jennifer,Watkins,F,2023,2109,2023-2109,2005-08-24,STB,2027,Fr,0
Beverly,Dean,F,2023,2110,2023-2110,2005-07-21,STL,2027,Fr,0
Heather,Watson,F,2023,2111,2023-2111,2005-11-19,STB,2027,Fr,0
Kelsey,Ford,F,2023,2112,2023-2112,2005-09-27,STC,2027,Fr,0
Cindy,Walker,F,2023,2113,2023-2113,2005-10-21,STL,2027,Fr,0
Joann,Solis,F,2023,2114,2023-2114,2005-02-12,STM,2027,Fr,0
Kimberly,Gordon,F,2023,2115,2023-2115,2005-06-28,STB,2027,Fr,0
Diana,Scott,F,2023,2116,2023-2116,2005-12-14,STB,2027,Fr,0
Kristi,Hoffman,F,2023,2117,2023-2117,2005-06-02,STM,2027,Fr,0
Paula,Moore,F,2023,2118,2023-2118,2005-08-05,STM,2027,Fr,0
Angela,Miller,F,2023,2119,2023-2119,2005-04-15,STL,2027,Fr,0
Melissa,Kim,F,2023,2120,2023-2120,2005-11-04,STM,2027,Fr,0
Raven,Frederick,F,2023,2121,2023-2121,2005-08-27,STL,2027,Fr,0
April,Davis,F,2023,2122,2023-2122,2005-09-19,STL,2027,Fr,0
Lauren,Davis,F,2023,2123,2023-2123,2005-01-10,STC,2027,Fr,0
Danielle,Diaz,F,2023,2124,2023-2124,2005-04-23,STM,2027,Fr,0
Veronica,Armstrong,F,2023,2125,2023-2125,2005-12-05,STB,2027,Fr,0
Jessica,Moon,F,2023,2126,2023-2126,2005-12-13,STB,2027,Fr,0
Gabriela,Roberts,F,2023,2127,2023-2127,2005-05-22,STM,2027,Fr,0
Stacy,Harris,F,2023,2128,2023-2128,2005-06-12,STL,2027,Fr,0
Jasmine,King,F,2023,2129,2023-2129,2005-04-17,STM,2027,Fr,0
Danielle,White,F,2023,2130,2023-2130,2005-07-10,STM,2027,Fr,0
Erica,Miller,F,2023,2131,2023-2131,2005-07-01,STL,2027,Fr,0
Stephanie,Gay,F,2023,2132,2023-2132,2005-02-17,STM,2027,Fr,0
Tracy,Preston,F,2023,2133,2023-2133,2005-06-12,STB,2027,Fr,0
Diana,Jones,F,2023,2134,2023-2134,2005-02-01,STM,2027,Fr,0
Melissa,Reeves,F,2023,2135,2023-2135,2005-04-01,STM,2027,Fr,0
Alexandra,Morgan,F,2023,2136,2023-2136,2005-01-14,STM,2027,Fr,0
Crystal,Fuentes,F,2023,2137,2023-2137,2005-01-09,STM,2027,Fr,0
Lauren,Webb,F,2023,2138,2023-2138,2005-02-01,STC,2027,Fr,0
Amy,Flowers,F,2023,2139,2023-2139,2005-04-16,STB,2027,Fr,0
Mary,Griffin,F,2023,2140,2023-2140,2005-04-18,STB,2027,Fr,0
Beverly,Fuentes,F,2023,2141,2023-2141,2005-03-26,STM,2027,Fr,0
Patricia,Ray,F,2023,2142,2023-2142,2005-03-07,STM,2027,Fr,0
Dawn,Winters,F,2023,2143,2023-2143,2005-12-01,STM,2027,Fr,0
Valerie,Patterson,F,2023,2144,2023-2144,2005-07-19,STM,2027,Fr,0
Renee,Chan,F,2023,2145,2023-2145,2005-12-18,STB,2027,Fr,0
Carrie,Powell,F,2023,2146,2023-2146,2005-12-01,STC,2027,Fr,0
Lynn,Rivera,F,2023,2147,2023-2147,2005-02-10,STC,2027,Fr,0
Jacqueline,Hines,F,2023,2148,2023-2148,2005-02-12,STC,2027,Fr,0
Tamara,Gomez,F,2023,2149,2023-2149,2005-04-11,STL,2027,Fr,0
Elizabeth,Grant,F,2023,2150,2023-2150,2005-06-06,STL,2027,Fr,0
Shelby,Webb,F,2023,2151,2023-2151,2005-07-11,STM,2027,Fr,0
Victoria,Stafford,F,2023,2152,2023-2152,2005-05-14,STB,2027,Fr,0
Anna,Garcia,F,2023,2153,2023-2153,2005-12-28,STC,2027,Fr,0
Erica,Lopez,F,2023,2154,2023-2154,2005-01-28,STM,2027,Fr,0
Karen,Sanders,F,2023,2155,2023-2155,2005-06-21,STM,2027,Fr,0
Claudia,Brock,F,2023,2156,2023-2156,2005-05-26,STM,2027,Fr,0
Heather,Smith,F,2023,2157,2023-2157,2005-12-27,STM,2027,Fr,0
Kimberly,Bentley,F,2023,2158,2023-2158,2005-09-25,STM,2027,Fr,0
Rose,Ramos,F,2023,2159,2023-2159,2005-01-12,STL,2027,Fr,0
Heather,Schultz,F,2023,2160,2023-2160,2005-11-06,STB,2027,Fr,0
Lisa,Jimenez,F,2023,2161,2023-2161,2005-10-05,STM,2027,Fr,0
Christina,Chung,F,2023,2162,2023-2162,2005-03-12,STL,2027,Fr,0
Amanda,Mitchell,F,2023,2163,2023-2163,2005-12-19,STM,2027,Fr,0
Heather,Davis,F,2023,2164,2023-2164,2005-10-19,STM,2027,Fr,0
Karen,Perez,F,2023,2165,2023-2165,2005-11-17,STM,2027,Fr,0
Megan,Price,F,2023,2166,2023-2166,2005-04-22,STB,2027,Fr,0
Andrea,Austin,F,2023,2167,2023-2167,2005-04-14,STC,2027,Fr,0
Jennifer,Jones,F,2023,2168,2023-2168,2005-01-17,STM,2027,Fr,0
Jennifer,Williams,F,2023,2169,2023-2169,2005-07-24,STC,2027,Fr,0
Makayla,Fleming,F,2023,2170,2023-2170,2005-07-11,STM,2027,Fr,0
Kelly,Gutierrez,F,2023,2171,2023-2171,2005-12-01,STM,2027,Fr,0
Jessica,Bennett,F,2023,2172,2023-2172,2005-11-19,STC,2027,Fr,0
Jeanette,Cantu,F,2023,2173,2023-2173,2005-03-09,STL,2027,Fr,0
Amanda,Holloway,F,2023,2174,2023-2174,2005-01-17,STC,2027,Fr,0
Kathy,Davis,F,2023,2175,2023-2175,2005-04-22,STB,2027,Fr,0
Sarah,Wilkinson,F,2023,2176,2023-2176,2005-08-26,STL,2027,Fr,0
Susan,Price,F,2023,2177,2023-2177,2005-05-19,STM,2027,Fr,0
Rachael,Dixon,F,2023,2178,2023-2178,2005-02-16,STM,2027,Fr,0
Rebecca,Pearson,F,2023,2179,2023-2179,2005-12-05,STC,2027,Fr,0
Linda,Mckay,F,2023,2180,2023-2180,2005-02-11,STM,2027,Fr,0
Amber,Stuart,F,2023,2181,2023-2181,2005-05-07,STM,2027,Fr,0
Kelly,Lawrence,F,2023,2182,2023-2182,2005-10-18,STB,2027,Fr,0
Jennifer,Sullivan,F,2023,2183,2023-2183,2005-08-28,STB,2027,Fr,0
Amber,Tucker,F,2023,2184,2023-2184,2005-12-04,STM,2027,Fr,0
Nancy,Hunt,F,2023,2185,2023-2185,2005-09-04,STM,2027,Fr,0
Melanie,Fields,F,2023,2186,2023-2186,2005-03-11,STC,2027,Fr,0
Lisa,Pruitt,F,2023,2187,2023-2187,2005-10-22,STM,2027,Fr,0
Gabrielle,Mccann,F,2023,2188,2023-2188,2005-10-03,STB,2027,Fr,0
Sara,Barnes,F,2023,2189,2023-2189,2005-05-25,STB,2027,Fr,0
Sarah,Everett,F,2023,2190,2023-2190,2005-01-04,STL,2027,Fr,0
Patricia,Lewis,F,2023,2191,2023-2191,2005-10-15,STM,2027,Fr,0
Kathleen,Harrison,F,2023,2192,2023-2192,2005-07-16,STB,2027,Fr,0
Ruth,Stephens,F,2023,2193,2023-2193,2005-03-25,STL,2027,Fr,0
Dana,Harris,F,2023,2194,2023-2194,2005-01-10,STM,2027,Fr,0
Shannon,Carroll,F,2023,2195,2023-2195,2005-07-27,STM,2027,Fr,0
Meredith,Jones,F,2023,2196,2023-2196,2005-09-27,STM,2027,Fr,0
Victoria,Griffin,F,2023,2197,2023-2197,2005-05-18,STC,2027,Fr,0
Jessica,Mcintyre,F,2023,2198,2023-2198,2005-07-25,STC,2027,Fr,0
Deborah,Wilson,F,2023,2199,2023-2199,2005-03-07,STB,2027,Fr,0
Diana,Hull,F,2023,2200,2023-2200,2005-08-03,STL,2027,Fr,0
Paula,Moyer,F,2023,2201,2023-2201,2005-05-10,STL,2027,Fr,0
Robin,Klein,F,2023,2202,2023-2202,2005-09-02,STM,2027,Fr,0
Melissa,Burke,F,2023,2203,2023-2203,2005-11-05,STC,2027,Fr,0
Rachel,Wright,F,2023,2204,2023-2204,2005-03-07,STL,2027,Fr,0
Allison,Wright,F,2023,2205,2023-2205,2005-03-24,STB,2027,Fr,0
Ashley,Hendrix,F,2023,2206,2023-2206,2005-04-02,STC,2027,Fr,0
Karen,Shaffer,F,2023,2207,2023-2207,2005-09-13,STL,2027,Fr,0
Jennifer,Rogers,F,2023,2208,2023-2208,2005-08-14,STL,2027,Fr,0
Amber,Butler,F,2023,2209,2023-2209,2005-07-27,STL,2027,Fr,0
Mary,Harper,F,2023,2210,2023-2210,2005-06-07,STL,2027,Fr,0
Charlotte,Werner,F,2023,2211,2023-2211,2005-02-22,STC,2027,Fr,0
Angelica,Mckinney,F,2023,2212,2023-2212,2005-07-14,STM,2027,Fr,0
Kelsey,Valdez,F,2023,2213,2023-2213,2005-02-25,STL,2027,Fr,0
Rachel,Preston,F,2023,2214,2023-2214,2005-01-17,STL,2027,Fr,0
Christine,Powell,F,2023,2215,2023-2215,2005-05-21,STC,2027,Fr,0
Tami,Lopez,F,2023,2216,2023-2216,2005-10-17,STL,2027,Fr,0
Allison,Sanders,F,2023,2217,2023-2217,2005-07-24,STL,2027,Fr,0
Gina,Garcia,F,2023,2218,2023-2218,2005-12-18,STM,2027,Fr,0
April,White,F,2023,2219,2023-2219,2005-06-12,STC,2027,Fr,0
Mary,Mendez,F,2023,2220,2023-2220,2005-06-22,STB,2027,Fr,0
Sierra,Giles,F,2023,2221,2023-2221,2005-12-09,STB,2027,Fr,0
Sarah,Fletcher,F,2023,2222,2023-2222,2005-04-10,STB,2027,Fr,0
Raven,Rodriguez,F,2023,2223,2023-2223,2005-01-19,STM,2027,Fr,0
Debra,Holmes,F,2023,2224,2023-2224,2005-09-13,STM,2027,Fr,0
Alexandria,Gordon,F,2023,2225,2023-2225,2005-10-17,STL,2027,Fr,0
Chelsea,Wise,F,2023,2226,2023-2226,2005-01-18,STL,2027,Fr,0
Ashley,Mccullough,F,2023,2227,2023-2227,2005-08-22,STC,2027,Fr,0
Taylor,Hinton,F,2023,2228,2023-2228,2005-10-09,STC,2027,Fr,0
Brenda,Wood,F,2023,2229,2023-2229,2005-01-08,STB,2027,Fr,0
Kathryn,Doyle,F,2023,2230,2023-2230,2005-09-12,STB,2027,Fr,0
Ashley,Bowen,F,2023,2231,2023-2231,2005-10-02,STC,2027,Fr,0
Andrea,Davis,F,2023,2232,2023-2232,2005-06-26,STM,2027,Fr,0
Mariah,Walsh,F,2023,2233,2023-2233,2005-01-06,STB,2027,Fr,0
Emily,Moore,F,2023,2234,2023-2234,2005-09-10,STL,2027,Fr,0
Madison,Rodgers,F,2023,2235,2023-2235,2005-02-05,STB,2027,Fr,0
Kimberly,Hoffman,F,2023,2236,2023-2236,2005-10-01,STL,2027,Fr,0
Julie,Smith,F,2023,2237,2023-2237,2005-07-15,STB,2027,Fr,0
Anne,Robinson,F,2023,2238,2023-2238,2005-04-15,STM,2027,Fr,0
Rachel,James,F,2023,2239,2023-2239,2005-03-14,STC,2027,Fr,0
Linda,Walker,F,2023,2240,2023-2240,2005-10-24,STB,2027,Fr,0
Melanie,Wilkinson,F,2023,2241,2023-2241,2005-05-23,STL,2027,Fr,0
Cindy,Thomas,F,2023,2242,2023-2242,2005-07-16,STM,2027,Fr,0
Chelsea,Wagner,F,2023,2243,2023-2243,2005-11-13,STM,2027,Fr,0
Hannah,Perkins,F,2023,2244,2023-2244,2005-10-04,STM,2027,Fr,0
Allison,Spencer,F,2023,2245,2023-2245,2005-07-21,STB,2027,Fr,0
Melanie,Knox,F,2023,2246,2023-2246,2005-09-24,STB,2027,Fr,0
Jennifer,Miller,F,2023,2247,2023-2247,2005-06-05,STL,2027,Fr,0
Allison,Neal,F,2023,2248,2023-2248,2005-12-08,STM,2027,Fr,0
Lisa,Clay,F,2023,2249,2023-2249,2005-02-25,STC,2027,Fr,0
Kathleen,Payne,F,2023,2250,2023-2250,2005-01-18,STM,2027,Fr,0
Jamie,Wu,F,2023,2251,2023-2251,2005-10-11,STB,2027,Fr,0
Denise,Medina,F,2023,2252,2023-2252,2005-10-21,STL,2027,Fr,0
Kimberly,Edwards,F,2023,2253,2023-2253,2005-05-20,STB,2027,Fr,0
Melissa,Conrad,F,2023,2254,2023-2254,2005-12-14,STC,2027,Fr,0
Amy,Bennett,F,2023,2255,2023-2255,2005-02-26,STB,2027,Fr,0
Kathleen,Brooks,F,2023,2256,2023-2256,2005-11-23,STM,2027,Fr,0
Ashley,Baker,F,2023,2257,2023-2257,2005-06-09,STM,2027,Fr,0
Jocelyn,Stanton,F,2023,2258,2023-2258,2005-09-11,STM,2027,Fr,0
Shannon,Johnson,F,2023,2259,2023-2259,2005-08-14,STM,2027,Fr,0
Hannah,Fletcher,F,2023,2260,2023-2260,2005-06-13,STL,2027,Fr,0
Lisa,Wade,F,2023,2261,2023-2261,2005-11-23,STB,2027,Fr,0
Michelle,Aguirre,F,2023,2262,2023-2262,2005-05-19,STM,2027,Fr,0
Jessica,Foster,F,2023,2263,2023-2263,2005-03-01,STC,2027,Fr,0
Christine,Jenkins,F,2023,2264,2023-2264,2005-11-27,STM,2027,Fr,0
Jamie,Smith,F,2023,2265,2023-2265,2005-03-23,STM,2027,Fr,0
Jacqueline,Allen,F,2023,2266,2023-2266,2005-09-23,STB,2027,Fr,0
Morgan,Harvey,F,2023,2267,2023-2267,2005-09-16,STB,2027,Fr,0
Cynthia,Powell,F,2023,2268,2023-2268,2005-08-16,STL,2027,Fr,0
Erika,Payne,F,2023,2269,2023-2269,2005-04-23,STB,2027,Fr,0
Wendy,Martin,F,2023,2270,2023-2270,2005-02-01,STL,2027,Fr,0
Tammy,Williamson,F,2023,2271,2023-2271,2005-06-01,STC,2027,Fr,0
Patricia,Lambert,F,2023,2272,2023-2272,2005-08-26,STL,2027,Fr,0
Kristin,Johnson,F,2023,2273,2023-2273,2005-08-23,STB,2027,Fr,0
Sally,Mahoney,F,2023,2274,2023-2274,2005-07-20,STB,2027,Fr,0
Vanessa,Higgins,F,2023,2275,2023-2275,2005-05-14,STB,2027,Fr,0
Jasmin,Farmer,F,2023,2276,2023-2276,2005-11-14,STL,2027,Fr,0
Courtney,Baker,F,2023,2277,2023-2277,2005-10-08,STL,2027,Fr,0
Kelly,Jones,F,2023,2278,2023-2278,2005-02-18,STM,2027,Fr,0
Lisa,Grimes,F,2023,2279,2023-2279,2005-01-27,STB,2027,Fr,0
Carmen,Hall,F,2023,2280,2023-2280,2005-06-07,STM,2027,Fr,0
Paula,Robinson,F,2023,2281,2023-2281,2005-05-20,STC,2027,Fr,0
Jennifer,Brown,F,2023,2282,2023-2282,2005-11-08,STB,2027,Fr,0
Brenda,Mclaughlin,F,2023,2283,2023-2283,2005-12-27,STM,2027,Fr,0
Jill,Armstrong,F,2023,2284,2023-2284,2005-12-05,STL,2027,Fr,0
Linda,Caldwell,F,2023,2285,2023-2285,2005-02-21,STC,2027,Fr,0
Stephanie,Hernandez,F,2023,2286,2023-2286,2005-04-21,STL,2027,Fr,0
Stephanie,Walker,F,2023,2287,2023-2287,2005-05-21,STB,2027,Fr,0
Veronica,Haley,F,2023,2288,2023-2288,2005-04-24,STL,2027,Fr,0
